Zm00001eb062420	1.046875	0.936096718480138	0.97566628041715	0.95793064241046	1.09050207866965
Zm00001eb020720	0.265625	0.224525043177893	0.224797219003476	0.198408186469585	0.232811000959386
Zm00001eb040250	0.3125	0.293609671848014	0.312862108922364	0.31722569641842	0.337064278861529
Zm00001eb004070	0	0	0	0	0.000639590661976335
Zm00001eb052930	0.09375	0.0967184801381693	0.146002317497103	0.12677657760091	0.158938279501119
Zm00001eb001130	0.40625	0.352331606217617	0.351100811123986	0.384877771461057	0.362008314678606
Zm00001eb051460	0.25	0.307426597582038	0.380069524913094	0.345650938032973	0.354013431403902
Zm00001eb038150	0	0	0.00115874855156431	0.00113700966458215	0.000639590661976335
Zm00001eb049150	0.15625	0.0846286701208981	0.0903823870220162	0.0881182490051165	0.0940198273105213
Zm00001eb010640	0	0.00690846286701209	0.00695249130938586	0.00284252416145537	0.0124720179085385
Zm00001eb026100	0	0	0.00115874855156431	0	0.000319795330988168
Zm00001eb034790	0	0	0.00115874855156431	0.00113700966458215	0
Zm00001eb041270	0.234375	0.291882556131261	0.290845886442642	0.33314383172257	0.357531180044771
Zm00001eb060880	0.515625	0.417962003454231	0.340672074159907	0.35474701534963	0.423728813559322
Zm00001eb012040	0.046875	0.0120898100172712	0.0208574739281576	0.0255827174530984	0.120882635113527
Zm00001eb036140	0.46875	0.51986183074266	0.616454229432213	0.617396247868107	0.72081867604733
Zm00001eb050440	0	0	0.00115874855156431	0	0
Zm00001eb039980	1.046875	1.14853195164076	1.29895712630359	1.35474701534963	1.55388551327151
Zm00001eb041630	0.15625	0.155440414507772	0.148319814600232	0.189880613985219	0.220338983050847
Zm00001eb045610	0	0	0	0	0.000319795330988168
Zm00001eb011240	0	0.00345423143350604	0.00463499420625724	0.00341102899374645	0.00607611128877518
Zm00001eb013700	0.140625	0.264248704663212	0.292004634994206	0.297896532120523	0.29677006715702
Zm00001eb006510	0.671875	0.666666666666667	0.659327925840093	0.673109721432632	0.726574992005117
Zm00001eb028960	0	0	0.00115874855156431	0.000568504832291074	0.000959385992964503
Zm00001eb003540	0.578125	0.478411053540587	0.58053302433372	0.574758385446276	0.655900223856732
Zm00001eb060040	0.65625	0.721934369602763	0.701042873696408	0.766344513928368	0.689798528941477
Zm00001eb056350	0.703125	0.559585492227979	0.584009269988413	0.783399658897101	0.86728493763991
Zm00001eb013930	0	0.00172711571675302	0	0.000568504832291074	0
Zm00001eb040830	0.03125	0.0535405872193437	0.0753186558516802	0.0648095508811825	0.0924208506555804
Zm00001eb065310	0	0.0725388601036269	0.0869061413673233	0.0875497441728255	0.118324272465622
Zm00001eb060340	0.796875	0.588946459412781	0.58864426419467	0.620238772029562	0.59513911096898
Zm00001eb055860	0.453125	0.385146804835924	0.418308227114716	0.424104604889142	0.432363287496003
Zm00001eb057370	1.578125	1.2832469775475	1.39397450753187	1.31893121091529	1.39686600575632
Zm00001eb001430	1.921875	1.95164075993092	2.03592120509849	1.93064241046049	2.11832427246562
Zm00001eb034690	0.078125	0.181347150259067	0.146002317497103	0.184195565662308	0.258714422769428
Zm00001eb009600	0	0.00345423143350604	0.00463499420625724	0.00795906765207504	0.00255836264790534
Zm00001eb049980	0.171875	0.158894645941278	0.192352259559676	0.19044911881751	0.176846818036457
Zm00001eb025550	0	0	0	0	0.000639590661976335
Zm00001eb019870	0	0.00690846286701209	0.0115874855156431	0.00511654349061967	0.0105532459226095
Zm00001eb058540	0	0.00345423143350604	0.00231749710312862	0.0045480386583286	0.00575631595778702
Zm00001eb018840	0	0.0103626943005181	0.00579374275782155	0.00795906765207504	0.00735529261272785
Zm00001eb038930	0.484375	0.424870466321244	0.47045191193511	0.638999431495168	1.07163415414135
Zm00001eb014130	0.828125	0.898100172711572	0.955967555040556	1.06139852188744	1.29229293252319
Zm00001eb054390	0.078125	0.0725388601036269	0.115874855156431	0.150085275724844	0.226095299008634
Zm00001eb038320	0.03125	0.0345423143350604	0.0405561993047509	0.0289937464468448	0.0140709945634794
Zm00001eb015010	4.953125	4.98618307426598	5.45422943221321	6.20011370096646	7.80300607611129
Zm00001eb048580	0.40625	0.3713298791019	0.340672074159907	0.363843092666288	0.346338343460185
Zm00001eb052700	0.046875	0.0379965457685665	0.0451911935110081	0.0392268334280841	0.04189318835945
Zm00001eb023280	0	0	0	0.000568504832291074	0.00127918132395267
Zm00001eb048550	0.1875	0.203799654576857	0.191193511008111	0.187038089823763	0.225775503677646
Zm00001eb001250	0	0.00345423143350604	0.00115874855156431	0.00113700966458215	0.00287815797889351
Zm00001eb058610	0.015625	0	0.00695249130938586	0.0170551449687322	0.0665174288455389
Zm00001eb020160	0.015625	0.0535405872193437	0.0324449594438007	0.0415008527572484	0.0566037735849057
Zm00001eb053040	0.03125	0.0293609671848014	0.0289687137891078	0.0204661739624787	0.057243364246882
Zm00001eb023860	1.09375	1.0846286701209	1.17497103128621	1.31495167708926	1.57115446114487
Zm00001eb053210	0.1875	0.241796200345423	0.365005793742758	0.434337691870381	0.58298688839143
Zm00001eb006450	0.421875	0.42832469775475	0.384704519119351	0.42865264354747	0.494403581707707
Zm00001eb043600	0	0	0.00115874855156431	0.00113700966458215	0.00287815797889351
Zm00001eb031430	0.390625	0.452504317789292	0.434530706836616	0.459920409323479	0.524784138151583
Zm00001eb051760	0	0	0	0.000568504832291074	0
Zm00001eb027530	0	0.00172711571675302	0.00231749710312862	0.00113700966458215	0.000959385992964503
Zm00001eb004730	7.84375	8.94645941278066	10.0220162224797	10.4963047185901	10.6085705148705
Zm00001eb004420	1.828125	2.0880829015544	2.45886442641947	2.91358726549176	3.16533418612088
Zm00001eb054210	1.5625	1.73747841105354	1.85168018539977	2.16884593519045	2.72529581068116
Zm00001eb046580	5.046875	5.63730569948186	5.74507531865585	6.80955088118249	8.29900863447394
Zm00001eb057690	18.796875	21.6528497409326	22.7114716106605	26.6515065378056	33.4346018548129
Zm00001eb050880	0.1875	0.276338514680484	0.267670915411356	0.280841387151791	0.340901822833387
Zm00001eb045990	0.015625	0.00690846286701209	0.00347624565469293	0.00341102899374645	0.00703549728173969
Zm00001eb065180	0	0.00518134715025907	0.00926998841251448	0.00739056281978397	0.00415733930284618
Zm00001eb004560	0.03125	0.0120898100172712	0.00811123986095017	0.0142126208072769	0.0243044451551007
Zm00001eb014000	0	0.0155440414507772	0.0173812282734647	0.0250142126208073	0.0316597377678286
Zm00001eb061910	0.046875	0.221070811744387	0.229432213209733	0.234223990903923	0.241765270227055
Zm00001eb019090	0.421875	0.552677029360967	0.559675550405562	0.516770892552587	0.370322993284298
Zm00001eb025210	2.21875	2.40241796200345	2.69177288528389	2.9874928936896	3.64630636392709
Zm00001eb041220	0.09375	0.10880829015544	0.140208574739282	0.134735645252985	0.142308922289735
Zm00001eb023120	0.171875	0.101899827288428	0.117033603707995	0.128482092097783	0.135913015669971
Zm00001eb062180	3.046875	3.88946459412781	4.6720741599073	5.35417851051734	7.33482571154461
Zm00001eb001280	0.296875	0.471502590673575	0.650057937427578	0.641273450824332	0.658138791173649
Zm00001eb039490	0	0.00345423143350604	0.00231749710312862	0.0022740193291643	0.00415733930284618
Zm00001eb059780	0.21875	0.329879101899827	0.360370799536501	0.370665150653781	0.414134953629677
